es_lang	probability
es	0.9999926090240479
es	0.9784849882125854
es	0.8891234993934631
es	0.9778395891189575
es	0.9645037651062012
es	0.9933498501777649
es	0.9717041254043579
es	0.9717041254043579
es	0.8570903539657593
es	1.000022530555725
es	0.9753252267837524
es	0.9189072847366333
es	0.9757782220840454
es	0.9757782220840454
es	0.9639168977737427
es	0.966037929058075
es	0.966037929058075
es	0.9639168977737427
es	0.9982660412788391
es	0.9980830550193787
es	0.9780482053756714
es	0.9903402328491211
es	0.9998996257781982
it	0.5367599725723267
es	0.9878235459327698
es	0.5790841579437256
es	0.9915366172790527
es	0.9448862075805664
es	0.9984592795372009
es	0.9999123811721802
es	0.9992619752883911
es	0.9919690489768982
es	0.9640146493911743
es	0.9086957573890686
es	0.986928403377533
es	0.9991008043289185
es	0.9991008043289185
es	0.9973999857902527
es	0.9807031750679016
es	0.9702763557434082
es	0.9315546154975891
es	0.9407645463943481
es	0.9901512861251831
es	0.9901512861251831
es	0.9898660182952881
es	0.9943013787269592
es	0.9878121018409729
es	0.9898660182952881
es	0.3298597037792206
es	0.9192113876342773
pt	0.5299187302589417
es	0.9886348843574524
es	0.9989772439002991
es	0.9965679049491882
es	0.8662222027778625
es	0.9800258874893188
es	0.9999993443489075
es	0.9998947381973267
cs	0.8114140629768372
es	0.9585434198379517
es	0.9995608925819397
es	0.9983434677124023
es	0.9516140222549438
es	0.9999814033508301
es	0.9971774816513062
es	0.9964084625244141
es	0.9986111521720886
es	0.9836505651473999
es	0.9136311411857605
es	0.9996694326400757
es	0.855419933795929
es	0.9885091781616211
es	0.9915583729743958
es	0.9954620003700256
es	0.9266288876533508
es	0.9687978029251099
es	0.8860064744949341
es	0.9526275992393494
es	0.998991847038269
es	0.9780371785163879
es	0.772223711013794
es	0.7299659848213196
es	0.9917370676994324
es	0.9937641024589539
es	0.9996036887168884
es	0.8434233665466309
es	0.9447054266929626
es	0.9873908162117004
es	0.9484751224517822
es	0.9993818998336792
es	0.9587337374687195
es	0.8188518285751343
es	0.8446292877197266
es	0.9599867463111877
es	0.9397198557853699
es	0.9203588366508484
es	0.8533811569213867
es	1.000012993812561
es	0.8790867328643799
es	0.4287049472332001
es	0.9969678521156311
es	0.8643547892570496
es	0.9994553327560425
es	0.9913649559020996
es	0.9929117560386658
es	0.9866380095481873
es	0.9969430565834045
es	0.8386064171791077
pt	0.5894492268562317
es	0.998859167098999
fr	0.5062035322189331
es	0.9917428493499756
es	0.9990795850753784
es	0.9933863282203674
es	0.575187087059021
es	0.9944679737091064
es	0.9830320477485657
es	0.9993858933448792
es	0.9991547465324402
es	0.8342060446739197
es	0.9985420107841492
es	0.9616501331329346
es	0.29464778304100037
es	0.9983142018318176
es	0.9983142018318176
es	0.999183714389801
es	0.9352384805679321
es	0.9352384805679321
es	1.0000495910644531
es	0.9845279455184937
es	0.9886416792869568
es	0.9992803931236267
es	0.9973728060722351
es	0.9998167157173157
es	0.9968783259391785
es	0.9978297352790833
es	0.9955812692642212
es	0.9998680949211121
es	0.9808950424194336
es	0.9996139407157898
es	0.9986698627471924
es	0.9992942214012146
es	0.660709023475647
es	0.9996117353439331
es	0.9999740719795227
es	0.994896650314331
es	0.9995100498199463
es	0.9993648529052734
es	0.9839580059051514
es	0.9723333716392517
es	0.7455955147743225
es	0.7547017335891724
es	0.9982705116271973
es	0.999869167804718
es	0.999869167804718
es	1.0000451803207397
es	1.0000451803207397
es	0.9867958426475525
es	0.9699321985244751
es	0.9839494824409485
es	0.8372782468795776
es	0.8630328178405762
es	0.5225986242294312
es	0.6109015345573425
es	0.9988219141960144
es	0.9988219141960144
es	0.9849687218666077
es	0.9987456202507019
es	0.9670558571815491
es	0.9638437032699585
es	0.9934002161026001
es	0.9843124151229858
es	0.9566872715950012
es	0.988798975944519
es	0.5368409156799316
es	0.99727463722229
es	0.9946357011795044
es	0.9953669309616089
es	0.853886067867279
es	0.9568787813186646
es	0.9805752038955688
es	0.9790178537368774
es	0.9902569055557251
es	0.9888962507247925
es	0.9888962507247925
es	0.9528389573097229
es	0.9528389573097229
es	0.8577253222465515
es	0.8778058886528015
es	0.8778058886528015
es	0.8577253222465515
es	0.9900535941123962
es	0.9586185812950134
es	0.8518762588500977
es	0.8570656776428223
es	0.9993857741355896
es	0.9993857741355896
es	0.8073552846908569
es	0.8516199588775635
es	0.9887075424194336
es	0.814841628074646
es	0.9856259226799011
es	0.9856259226799011
es	1.0000407695770264
es	0.8352424502372742
es	0.9125720262527466
es	0.8562517762184143
es	0.9130541682243347
es	0.6423789262771606
es	0.9964596033096313
es	0.974721372127533
es	0.9499029517173767
es	0.996541440486908
es	0.8831697106361389
es	0.8831697106361389
es	0.8102973699569702
es	0.9974916577339172
es	0.9996540546417236
es	0.8923898339271545
es	0.8923898339271545
es	0.8923898339271545
es	0.9947543740272522
es	0.7262548804283142
es	0.5176460146903992
es	0.644019365310669
es	0.644019365310669
es	0.9999362230300903
es	0.965571939945221
es	0.965571939945221
es	0.9918950200080872
es	0.9918950200080872
es	0.9997502565383911
es	1.0000301599502563
es	0.9999855756759644
es	1.0000412464141846
es	1.0000492334365845
es	0.9999991059303284
es	0.9999991059303284
es	0.977266788482666
es	0.9929211139678955
es	0.9457446336746216
es	0.9457446336746216
es	0.9967699646949768
es	0.9990527629852295
es	0.960363507270813
es	0.9842995405197144
es	0.9967705607414246
es	0.4587625563144684
es	0.715390682220459
es	0.9974358677864075
es	0.7602841258049011
es	0.8554234504699707
es	0.8022558689117432
es	0.8552586436271667
es	0.9660633206367493
es	0.991919994354248
es	0.9951883554458618
es	1.0000120401382446
es	0.9880173802375793
es	0.9966608285903931
es	0.9992478489875793
es	0.9636874794960022
es	0.886289119720459
es	0.6116809248924255
es	0.9716526865959167
es	0.9801685810089111
es	0.9570063352584839
es	0.9908291101455688
es	1.0000442266464233
es	0.9982722997665405
es	0.80472332239151
es	0.9999985098838806
es	0.9634118676185608
es	0.9980724453926086
es	0.7611549496650696
es	0.9996137619018555
es	0.9925538897514343
es	0.9788538217544556
es	0.9953510761260986
es	0.9741224646568298
es	0.987265408039093
es	0.998989999294281
es	0.9539526104927063
es	0.9409814476966858
es	0.7635326385498047
es	0.997658908367157
es	0.9973589181900024
es	0.9738214015960693
es	0.9578129649162292
es	0.9850987792015076
es	0.8280505537986755
es	0.9991078972816467
es	0.990677535533905
es	0.934323787689209
es	0.9894188642501831
es	0.9956594109535217
es	0.9956594109535217
es	0.9898377060890198
es	0.9898377060890198
es	0.878381609916687
es	0.9668942093849182
es	0.9989573955535889
es	0.9924349784851074
es	0.9852728247642517
es	0.927964985370636
es	0.9967315793037415
es	0.9967315793037415
es	0.9986490607261658
es	0.9986490607261658
es	0.8848891854286194
es	0.994512140750885
es	0.9987984299659729
es	0.9732328653335571
es	0.9968001246452332
es	0.9779064059257507
es	0.9594546556472778
es	0.9739611148834229
es	0.9624609351158142
es	0.9900098443031311
es	0.9999653697013855
es	0.9834192395210266
es	0.7050864696502686
es	0.5506042242050171
es	0.995628833770752
es	0.9897193312644958
es	0.999433696269989
es	0.9666058421134949
es	0.5065632462501526
es	0.9968023300170898
es	0.944763720035553
es	0.9993418455123901
es	0.5065632462501526
es	0.5065632462501526
es	1.000037670135498
es	0.9976297616958618
es	0.9804165959358215
es	0.9910556077957153
es	0.8118975758552551
es	0.9974332451820374
es	0.9728638529777527
es	0.999979555606842
es	0.9652236104011536
es	1.000043511390686
es	1.000043511390686
es	1.000043511390686
es	1.000037670135498
es	0.9999743700027466
es	1.000015377998352
es	1.000015377998352
es	0.9999752044677734
es	0.9998944997787476
es	0.997756838798523
es	0.8991488814353943
es	0.9955558776855469
es	0.9979578852653503
es	0.9897817373275757
es	0.755761981010437
es	0.9838595986366272
es	0.9990935921669006
es	0.9945082068443298
es	0.9956895112991333
es	0.992993950843811
es	0.9954718351364136
es	0.972750723361969
es	0.9925521016120911
es	0.9925521016120911
es	0.9851090312004089
es	0.755761981010437
es	0.9964959025382996
pt	0.4291253089904785
es	0.9958085417747498
es	0.9899721741676331
es	0.9927996397018433
es	0.9857028126716614
es	0.878997266292572
es	0.9421461820602417
es	0.9005271196365356
es	0.9850039482116699
es	0.9237886667251587
es	0.9911877512931824
es	0.9852614998817444
es	0.8757980465888977
es	0.9960995316505432
es	0.9993501901626587
es	0.9545404314994812
es	0.9551292657852173
es	0.777319610118866
es	0.5999884605407715
es	0.9351723194122314
es	0.9524075388908386
es	0.9395224452018738
es	0.8967980146408081
es	0.6395362019538879
es	0.933994472026825
es	0.997745156288147
es	1.0000436305999756
es	0.8046472668647766
es	0.9913460612297058
es	1.0000380277633667
es	0.9870811104774475
es	0.9905200600624084
es	0.9905200600624084
es	0.9905200600624084
es	0.9697460532188416
es	0.9985514283180237
es	0.9955677390098572
es	0.9753262400627136
es	0.9919840693473816
es	0.6867818832397461
es	0.677776038646698
es	0.9957741498947144
es	0.9999220967292786
es	0.9996212720870972
es	0.8338157534599304
es	0.8338157534599304
es	0.9868532419204712
es	0.7521360516548157
es	0.999746561050415
es	0.86972576379776
es	0.86972576379776
es	0.8973045945167542
es	0.8973045945167542
es	0.9154295325279236
es	0.9154295325279236
es	0.86972576379776
es	0.9995902180671692
es	0.9867436289787292
es	0.890293538570404
es	0.9996662139892578
es	0.9996662139892578
es	0.9996662139892578
es	0.9997991323471069
es	0.9997991323471069
es	0.9936063289642334
es	0.9980842471122742
es	0.9980842471122742
es	0.9980842471122742
es	0.9980842471122742
es	0.9980842471122742
es	0.9980842471122742
es	0.9980842471122742
es	0.9980842471122742
es	0.99079829454422
es	0.99079829454422
es	0.8267202973365784
es	0.8939581513404846
es	0.9935065507888794
es	0.9379311800003052
es	0.9975311756134033
es	0.9992662072181702
es	0.9638060927391052
es	0.9986578822135925
es	1.000033974647522
es	0.9995434880256653
es	0.9066604375839233
es	0.8951414823532104
es	0.8951414823532104
es	0.9997997879981995
es	0.9999905824661255
es	0.9575005173683167
es	0.9959600567817688
es	0.9647349119186401
es	0.9647349119186401
es	0.9998757839202881
es	0.8866242170333862
es	0.9744255542755127
es	0.9996070861816406
es	0.9990851879119873
es	0.9990851879119873
es	0.9996070861816406
es	0.9996070861816406
es	0.887712299823761
es	0.992846667766571
es	0.6782708764076233
es	0.9563628435134888
es	0.9845974445343018
es	0.9997482299804688
es	0.9879814386367798
es	0.9786664247512817
es	0.9992181062698364
es	0.966623842716217
es	0.995002806186676
es	0.995002806186676
es	0.9966464638710022
es	0.9653950929641724
es	0.979561448097229
es	0.9798400402069092
es	0.9774445295333862
es	0.9987064003944397
es	0.998544454574585
es	0.9947748184204102
es	0.9260310530662537
es	0.9881752133369446
es	0.9997565746307373
es	0.8068211674690247
es	0.9895765781402588
es	0.9687222838401794
es	0.9861827492713928
es	0.9998774528503418
es	0.9999756217002869
es	0.9900222420692444
es	0.9900222420692444
es	0.994774341583252
es	0.9662804007530212
es	0.9998447299003601
es	0.8936466574668884
es	0.96910160779953
es	0.9190582633018494
es	0.9993448853492737
es	0.8172121047973633
es	0.9608944654464722
es	0.9988046288490295
es	0.9966669082641602
es	0.9481938481330872
es	0.9983008503913879
es	0.9988672733306885
es	0.9691711068153381
es	0.9691711068153381
es	0.9989040493965149
es	0.9733401536941528
es	0.9998121857643127
es	0.9940951466560364
es	0.9940951466560364
es	0.99966961145401
es	0.9933216571807861
es	0.991181492805481
es	0.9099336862564087
es	0.9318356513977051
es	0.999774694442749
es	1.000023365020752
es	0.8639013171195984
it	0.4508575201034546
es	0.9563769102096558
es	0.9948686361312866
es	0.8008714318275452
es	0.9711316823959351
es	0.9711316823959351
es	0.9932078719139099
es	0.9095513820648193
es	0.9989172220230103
es	0.9755053520202637
es	0.9983574151992798
es	0.9983574151992798
es	0.9953256249427795
es	0.8282561302185059
es	0.9988532662391663
es	0.9992507696151733
es	0.9762700796127319
es	0.9329079985618591
es	0.8991883993148804
es	0.9992552995681763
es	0.9611783623695374
es	0.9982715845108032
es	0.9978492259979248
es	0.9952765703201294
es	1.000049352645874
es	0.9999391436576843
es	0.9686118960380554
es	0.992600679397583
es	0.9824347496032715
es	0.48153194785118103
es	0.9998970627784729
es	0.9968136548995972
es	0.9965693950653076
es	0.7759228944778442
es	0.9999557733535767
es	0.9960878491401672
es	0.995187520980835
es	0.9990096092224121
es	0.995187520980835
es	0.9990096092224121
es	0.9823753237724304
es	0.6935970187187195
es	0.9251707792282104
es	0.9251707792282104
es	0.9251707792282104
es	0.9251707792282104
es	0.9997591376304626
es	0.9986440539360046
es	0.999277651309967
es	1.0000207424163818
es	0.9954714775085449
es	0.9985560774803162
es	0.9992659687995911
es	0.990989089012146
es	0.7579641938209534
es	0.9977033734321594
es	0.9304643273353577
es	0.998779833316803
es	0.8795991539955139
es	0.9625314474105835
es	0.9756945371627808
es	0.995010256767273
es	1.0000320672988892
es	0.9949033856391907
es	0.9995679259300232
es	0.9973305463790894
es	0.999742329120636
es	0.9994205236434937
es	0.9823017120361328
es	0.791185736656189
es	0.9995427131652832
es	1.0000405311584473
es	1.0000405311584473
es	0.9954202771186829
es	0.9281642436981201
es	0.9979561567306519
es	0.9995313882827759
es	0.9021412134170532
es	0.9966364502906799
es	0.9995813965797424
es	1.0000369548797607
es	0.9870520234107971
es	0.9805914759635925
es	0.9321619272232056
es	0.9602560997009277
es	0.944924533367157
es	1.0000478029251099
es	0.979062020778656
es	0.9794670343399048
es	0.9980701804161072
es	0.9980701804161072
es	0.9980701804161072
es	0.9931640625
es	0.9927778244018555
es	0.9996111989021301
es	0.9202637672424316
es	0.9965183734893799
es	0.98799729347229
es	0.9957137703895569
es	0.9981724619865417
es	0.9992103576660156
es	0.9909100532531738
es	0.9641037583351135
es	0.8986971974372864
es	0.9778215289115906
es	0.7946970462799072
es	0.9950343370437622
es	0.9566429257392883
es	0.9563382863998413
es	0.9563382863998413
es	0.9966694116592407
es	0.9972252249717712
es	0.9972252249717712
es	0.9972252249717712
es	0.9972252249717712
es	0.9972252249717712
es	0.8083328008651733
es	0.9902527928352356
es	0.9812400937080383
es	0.9812400937080383
es	0.9997367858886719
es	0.9565563201904297
es	1.000049114227295
es	0.7457612752914429
es	0.9871563911437988
es	1.0000181198120117
es	0.9994275569915771
es	0.9972034692764282
es	0.7833747267723083
es	0.9492884278297424
es	1.0000344514846802
es	0.7223477363586426
es	0.5758103728294373
es	0.9148204922676086
es	0.6299283504486084
es	0.9976454377174377
es	0.9989933967590332
es	0.9889514446258545
es	0.9973810315132141
es	0.9724509119987488
es	0.9671052098274231
es	0.46240565180778503
es	0.9993510842323303
es	0.9993510842323303
es	0.9993510842323303
es	0.9908230304718018
es	0.9783257246017456
es	0.9975023865699768
es	0.9975023865699768
es	0.9785150289535522
es	0.7227644324302673
es	0.7547820806503296
es	0.999939501285553
es	0.8629363775253296
es	0.9893129467964172
es	0.7897633910179138
es	0.9741566777229309
es	0.9996922016143799
es	0.8296563029289246
es	0.9162682294845581
es	0.9103016257286072
es	0.969770073890686
es	0.9611524343490601
es	0.9691035151481628
es	0.9984591007232666
es	0.9978241920471191
es	0.8834615349769592
es	0.9997245669364929
es	0.9997245669364929
es	0.9997705817222595
es	0.9415649771690369
es	0.9982842803001404
es	0.9870415329933167
es	0.9987456202507019
es	0.5293855667114258
es	0.5293855667114258
es	0.99495929479599
es	0.999724268913269
es	0.9844202995300293
es	0.9937354922294617
es	0.8199319839477539
es	0.9693461656570435
es	0.924119770526886
es	0.9946356415748596
es	0.9944519400596619
es	0.9969488978385925
es	0.9969488978385925
pt	0.4241011440753937
es	0.9994781613349915
es	0.9897024631500244
es	0.9920199513435364
es	0.9926914572715759
es	0.9887436628341675
es	0.966116189956665
es	0.966116189956665
es	0.9542177319526672
es	0.9523962736129761
es	0.9995443224906921
es	0.6329232454299927
es	0.9995661973953247
es	0.9965733289718628
es	0.9578306078910828
es	1.0000361204147339
es	0.9935179948806763
es	0.9997875690460205
es	0.9976291656494141
es	0.9994519352912903
es	0.732850193977356
es	0.8487260341644287
es	0.9504114389419556
es	0.9908872246742249
es	0.8569595217704773
es	0.9983231425285339
es	0.8753635883331299
es	0.9935994744300842
es	0.9921054840087891
es	0.9997464418411255
es	0.9827643036842346
es	0.9921113848686218
es	0.9862395524978638
es	0.9593462944030762
es	0.9889758229255676
es	0.942139208316803
es	0.9984542727470398
es	0.943995475769043
es	0.963585615158081
es	0.9109424352645874
es	0.6605930328369141
es	0.8694189190864563
es	0.9992873072624207
es	0.990225613117218
es	0.9984674453735352
es	0.9999716281890869
es	0.9583290815353394
es	0.9696745872497559
es	0.9993758201599121
es	0.9828922748565674
es	0.9975137710571289
es	0.9934333562850952
es	0.9996020793914795
es	1.0000159740447998
es	0.9992088675498962
es	0.7742374539375305
es	0.9885388612747192
